﻿﻿TradeDate;SecurityId;Symbol;ISIN;SecurityName;SecurityTypeId;SecurityType;IsStock;Market;CompanyId;Gics;Bid;Offer;Open;High;Low;Last;Generic;AdjBid;AdjOffer;AdjOpen;AdjHigh;AdjLow;AdjLast;AdjGeneric;Vwap;ReturnLast;ReturnGeneric;ReturnAdjLast;ReturnAdjGeneric;LogReturnLast;LogReturnGeneric;LogReturnAdjLast;LogReturnAdjGeneric;OffShareTurnover;OffTurnover;NonOffShareTurnover;NonOffTurnover;SharesIssued;DivFactor;CumDivFactor;LastQAccount;LastYAccount;
2020-07-31 00:00:00;2111601;BULL REC X2 ND;NO0010824881;BULL REC X2 ND;100;Warrant - Bull ETN;0;OSE;;;1.2000;1.2200;;;;;.9400;1.2000;1.2200;;;;;.9400;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111602;BEAR REC X1 ND;NO0010824873;BEAR REC X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;25.3800;;;;;;131.3000;25.3800;;;;;;131.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111604;BULL EQNR X3 ND1;NO0010824824;BULL EQUINOR X3 ND1;100;Warrant - Bull ETN;0;OSE;;;13.5900;13.6800;14.3000;14.3000;14.3000;14.3000;14.3000;13.5900;13.6800;14.3000;14.3000;14.3000;14.3000;14.3000;14.3000;;-0.025885558583106;;-0.025885558583106;;-0.026226485920508;;-0.026226485920508;19701;299083.29;;;0;;1;;;
2020-07-31 00:00:00;2111605;BULL EQNR X2 ND;NO0010824790;BULL EQUINOR X2 ND;100;Warrant - Bull ETN;0;OSE;;;35.1300;35.3100;;;;;48.8700;35.1300;35.3100;;;;;48.8700;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111606;BEAR EQNR X1 ND;NO0010824774;BEAR EQUINOR X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;113.0500;113.5000;;;;;105.1500;113.0500;113.5000;;;;;105.1500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111607;BEAR EQNR X2 ND;NO0010824741;BEAR EQUINOR X2 ND;100;Warrant - Bear ETN;0;OSE;;;100.2000;100.7500;;;;;81.2500;100.2000;100.7500;;;;;81.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111608;BEAR EQNR X3 ND1;NO0010824725;BEAR EQUINOR X3 ND1;100;Warrant - Bear ETN;0;OSE;;;69.8500;70.3000;;;;;58.0000;69.8500;70.3000;;;;;58.0000;;;-0.13173652694611;;-0.13173652694611;;-0.14126006999618;;-0.14126006999618;2700;175675;;;0;;1;;;
2020-07-31 00:00:00;2111609;BULL STB X3 ND1;NO0010824683;BULL STOREBRAND X3 ND1;100;Warrant - Bull ETN;0;OSE;;;16.0400;16.1200;;;;;18.6400;16.0400;16.1200;;;;;18.6400;;;0.10820451843044;;0.10820451843044;;0.10274115471264;;0.10274115471264;71771;1388759.04;;;0;;1;;;
2020-07-31 00:00:00;2111610;BULL STB X2 ND;NO0010824659;BULL STOREBRAND X2 ND;100;Warrant - Bull ETN;0;OSE;;;40.1500;40.3200;;;;;40.7500;40.1500;40.3200;;;;;40.7500;;;0.030080889787664;;0.030080889787664;;0.02963733293236;;0.02963733293236;5400;253968;;;0;;1;;;
2020-07-31 00:00:00;2111611;BEAR STB X1 ND;NO0010824634;BEAR STOREBRAND X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;100.9500;101.3000;;;;;;100.9500;101.3000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2111612;BEAR STB X2 ND;NO0010824600;BEAR STOREBRAND X2 ND;100;Warrant - Bear ETN;0;OSE;;;77.0000;77.3500;;;;;125.1000;77.0000;77.3500;;;;;125.1000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111613;BEAR STB X3 ND1;NO0010824576;BEAR STOREBRAND X3 ND1;100;Warrant - Bear ETN;0;OSE;;;44.2200;44.4400;;;;;84.4500;44.2200;44.4400;;;;;84.4500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111614;BULL TEL X3 ND1;NO0010824568;BULL TELENOR X3 ND1;100;Warrant - Bull ETN;0;OSE;;;54.6000;54.9000;;;;;66.2000;54.6000;54.9000;;;;;66.2000;;;0;;0;;0;;0;1050;60205;;;0;;1;;;
2020-07-31 00:00:00;2111615;BULL TEL X2 ND;NO0010824550;BULL TELENOR X2 ND;100;Warrant - Bull ETN;0;OSE;;;75.3500;75.7000;;;;;;75.3500;75.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2111616;BEAR TEL X1 ND;NO0010824535;BEAR TELENOR X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;94.4000;94.7500;;;;;95.7500;94.4000;94.7500;;;;;95.7500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111617;BEAR TEL X2 ND;NO0010824519;BEAR TELENOR X2 ND;100;Warrant - Bear ETN;0;OSE;;;79.1500;79.5000;;;;;84.0000;79.1500;79.5000;;;;;84.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111618;BEAR TEL X3 ND1;NO0010824485;BEAR TELENOR X3 ND1;100;Warrant - Bear ETN;0;OSE;;;59.2000;59.5000;;;;;52.7500;59.2000;59.5000;;;;;52.7500;;;-0.17254901960784;;-0.17254901960784;;-0.18940541168236;;-0.18940541168236;980;50610.7;;;0;;1;;;
2020-07-31 00:00:00;2111619;BULL TGS X3 ND1;NO0010824444;BULL TGS X3 ND1;100;Warrant - Bull ETN;0;OSE;;;1.8500;1.8700;;;;;2.3500;1.8500;1.8700;;;;;2.3500;;;0.068181818181818;;0.068181818181818;;0.065957967791797;;0.065957967791797;19000;44650;;;0;;1;;;
2020-07-31 00:00:00;2111620;BULL TGS X2 ND;NO0010824410;BULL TGS X2 ND;100;Warrant - Bull ETN;0;OSE;;;15.1600;15.2700;;;;;;15.1600;15.2700;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2111621;BEAR TGS X1 ND;NO0010824394;BEAR TGS X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;114.6000;115.2000;;;;;190.0000;114.6000;115.2000;;;;;190.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111622;BEAR TGS X2 ND;NO0010824386;BEAR TGS X2 ND;100;Warrant - Bear ETN;0;OSE;;;81.6000;82.2000;;;;;;81.6000;82.2000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2111623;BEAR TGS X3 ND1;NO0010824378;BEAR TGS X3 ND1;100;Warrant - Bear ETN;0;OSE;;;36.0300;36.3900;;;;;34.0300;36.0300;36.3900;;;;;34.0300;;;-0.036523216308041;;-0.036523216308041;;-0.037206887222945;;-0.037206887222945;25990;861843.6;;;0;;1;;;
2020-07-31 00:00:00;2111624;BULL YAR X3 ND1;NO0010824360;BULL YARA X3 ND1;100;Warrant - Bull ETN;0;OSE;;;84.6500;85.0500;;;;;67.2500;84.6500;85.0500;;;;;67.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111625;BULL YAR X2 ND;NO0010824329;BULL YARA X2 ND;100;Warrant - Bull ETN;0;OSE;;;108.4000;108.8500;;;;;84.0000;108.4000;108.8500;;;;;84.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111626;BEAR YAR X1 ND;NO0010824303;BEAR YARA X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;70.7500;71.0000;;;;;;70.7500;71.0000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2111627;BEAR YAR X2 ND;NO0010824287;BEAR YARA X2 ND;100;Warrant - Bear ETN;0;OSE;;;41.3700;41.5400;;;;;65.5500;41.3700;41.5400;;;;;65.5500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2111628;BEAR YAR X3 ND1;NO0010824279;BEAR YARA X3 ND1;100;Warrant - Bear ETN;0;OSE;;;20.0200;20.1100;;;;;33.0800;20.0200;20.1100;;;;;33.0800;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112497;BULL OLJE X3 ND1;NO0010825417;BULL OLJE X3 ND1;28;Other;0;OSE;;;.2800;;.2800;.2800;.2800;.2800;.2800;.2800;;.2800;.2800;.2800;.2800;.2800;.2800;;-0.125;;-0.125;;-0.13353139262452;;-0.13353139262452;79500;22260;;;0;;1;;;
2020-07-31 00:00:00;2112498;BEAR OLJE X2 ND1;NO0010825433;BEAR OLJE X2 ND1;28;Other;0;OSE;;;81.3000;81.7500;;;;;181.9500;81.3000;81.7500;;;;;181.9500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112504;BULL GULL X8 ND;NO0010825508;BULL GULL X8 ND;28;Other;0;OSE;;;428.7000;432.1000;;;;;400.0000;428.7000;432.1000;;;;;400.0000;;;1.1130480718436;;1.1130480718436;;0.7481314888927;;0.7481314888927;60;20181;;;0;;1;;;
2020-07-31 00:00:00;2112505;BULL GULL X3 ND1;NO0010825516;BULL GULL X3 ND1;28;Other;0;OSE;;;274.5000;275.9000;;;;;230.0000;274.5000;275.9000;;;;;230.0000;;;0.12607099143207;;0.12607099143207;;0.11873457518308;;0.11873457518308;315;71680;;;0;;1;;;
2020-07-31 00:00:00;2112506;BULL GULL X2 ND;NO0010825524;BULL GULL X2 ND;28;Other;0;OSE;;;215.5500;216.6500;;;;;189.7000;215.5500;216.6500;;;;;189.7000;;;0.064534231200898;;0.064534231200898;;0.062537361904259;;0.062537361904259;264;50806;;;0;;1;;;
2020-07-31 00:00:00;2112507;BEAR GULL X2 ND;NO0010825532;BEAR GULL X2 ND;28;Other;0;OSE;;;47.4200;47.6600;;;;;67.7000;47.4200;47.6600;;;;;67.7000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112508;BEAR GULL X3 ND1;NO0010825540;BEAR GULL X3 ND1;28;Other;0;OSE;;;28.1900;28.3300;;;;;;28.1900;28.3300;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112509;BEAR GULL X8 ND;NO0010825557;BEAR GULL X8 ND;28;Other;0;OSE;;;.8500;.8600;;;;;1.0300;.8500;.8600;;;;;1.0300;;;-0.63732394366197;;-0.63732394366197;;-1.0142452499316;;-1.0142452499316;82000;133903;;;0;;1;;;
2020-07-31 00:00:00;2112510;BULL DAX X8 ND1;NO0010825565;BULL DAX X8 ND1;28;Other;0;OSE;;;.8500;.8600;.9000;.9000;.9000;.9000;.9000;.8500;.8600;.9000;.9000;.9000;.9000;.9000;.9000;;-0.010989010989011;;-0.010989010989011;;-0.011049836186585;;-0.011049836186585;291500;266865;;;0;;1;;;
2020-07-31 00:00:00;2112511;BULL DAX X5 ND1;NO0010825573;BULL DAX X5 ND1;28;Other;0;OSE;;;23.0800;23.2300;;;;;14.2800;23.0800;23.2300;;;;;14.2800;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112512;BULL DAX X3 ND1;NO0010825581;BULL DAX X3 ND1;28;Other;0;OSE;;;66.2500;66.6000;;;;;29.4800;66.2500;66.6000;;;;;29.4800;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112513;BULL DAX X2 ND1;NO0010825599;BULL DAX X2 ND1;28;Other;0;OSE;;;89.5500;90.0500;;;;;90.2500;89.5500;90.0500;;;;;90.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112514;BEAR DAX X1 ND;NO0010825607;BEAR DAX X1 ND;28;Other;0;OSE;;;100.0000;100.5500;;;;;96.8000;100.0000;100.5500;;;;;96.8000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112515;BEAR DAX X2 ND1;NO0010825623;BEAR DAX X2 ND1;28;Other;0;OSE;;;79.3500;79.7500;;;;;122.0000;79.3500;79.7500;;;;;122.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112516;BEAR DAX X3 ND1;NO0010825631;BEAR DAX X3 ND1;28;Other;0;OSE;;;55.7500;56.0500;;;;;146.0000;55.7500;56.0500;;;;;146.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112517;BEAR DAX X5 ND1;NO0010825649;BEAR DAX X5 ND1;28;Other;0;OSE;;;18.3100;18.4200;;;;;17.6400;18.3100;18.4200;;;;;17.6400;;;-0.68751107174491;;-0.68751107174491;;-1.163186240017;;-1.163186240017;8700;147497;;;0;;1;;;
2020-07-31 00:00:00;2112518;BEAR DAX X8 ND1;NO0010825656;BEAR DAX X8 ND1;28;Other;0;OSE;;;.8700;.8800;.8600;.8600;.8300;.8300;.8300;.8700;.8800;.8600;.8600;.8300;.8300;.8300;.8448;;-0.26548672566372;;-0.26548672566372;;-0.30854721091574;;-0.30854721091574;1275000;1010515;;;0;;1;;;
2020-07-31 00:00:00;2112524;BULL OBX X5 ND1;NO0010825730;BULL OBX X5 ND1;28;Other;0;OSE;;;15.1600;15.4500;;;;;15.8400;15.1600;15.4500;;;;;15.8400;;;0.070993914807302;;0.070993914807302;;0.068587109663571;;0.068587109663571;143826;2387518.55;;;0;;1;;;
2020-07-31 00:00:00;2112525;BULL OBX X3 ND1;NO0010825748;BULL OBX X3 ND1;28;Other;0;OSE;;;45.6100;46.2000;;;;;44.1300;45.6100;46.2000;;;;;44.1300;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112526;BULL OBX X2 ND;NO0010825755;BULL OBX X2 ND;28;Other;0;OSE;;;66.0000;66.6500;;;;;68.0000;66.0000;66.6500;;;;;68.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112527;BEAR OBX X1 ND;NO0010825763;BEAR OBX X1 ND;28;Other;0;OSE;;;104.2000;104.9000;;;;;104.3000;104.2000;104.9000;;;;;104.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112528;BEAR OBX X2 ND;NO0010825771;BEAR OBX X2 ND;28;Other;0;OSE;;;97.3000;98.3000;;;;;99.4000;97.3000;98.3000;;;;;99.4000;;;0.035956227201668;;0.035956227201668;;0.03532489120882;;0.03532489120882;179;17792.6;;;0;;1;;;
2020-07-31 00:00:00;2112529;BEAR OBX X3 ND1;NO0010825789;BEAR OBX X3 ND1;28;Other;0;OSE;;;82.8500;84.0000;;;;;171.7000;82.8500;84.0000;;;;;171.7000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112530;BEAR OBX X5 ND1;NO0010825797;BEAR OBX X5 ND1;28;Other;0;OSE;;;44.7700;45.6900;;;;;42.5000;44.7700;45.6900;;;;;42.5000;;;-0.070835155225186;;-0.070835155225186;;-0.073469112664264;;-0.073469112664264;8000;337336;;;0;;1;;;
2020-07-31 00:00:00;2112531;BEAR OBX X8 ND1;NO0010825805;BEAR OBX X8 ND1;28;Other;0;OSE;;;8.6700;8.9600;;;;;6.3300;8.6700;8.9600;;;;;6.3300;;;-0.41658986175115;;-0.41658986175115;;-0.53886484383038;;-0.53886484383038;3000;18990;;;0;;1;;;
2020-07-31 00:00:00;2112532;BEAR OBX X10 ND1;NO0010825813;BEAR OBX X10 ND1;28;Other;0;OSE;;;1.8000;1.8700;1.7600;1.7800;1.7600;1.7800;1.7800;1.8000;1.8700;1.7600;1.7800;1.7600;1.7800;1.7800;1.7646;;-0.33082706766917;;-0.33082706766917;;-0.40171275848961;;-0.40171275848961;979527;1641324.7;;;0;;1;;;
2020-07-31 00:00:00;2112533;BULL OMXS X8 ND;NO0010825847;BULL OMXS30 X8 ND;28;Other;0;OSE;;;4.6100;4.6500;;;;;1.4400;4.6100;4.6500;;;;;1.4400;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112534;BULL OMXS X5 ND1;NO0010825854;BULL OMXS30 X5 ND1;28;Other;0;OSE;;;63.4000;63.8000;;;;;;63.4000;63.8000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112535;BULL OMXS X3 ND1;NO0010825862;BULL OMXS30 X3 ND1;28;Other;0;OSE;;;116.6000;117.2000;;;;;;116.6000;117.2000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112536;BULL OMXS X2 ND;NO0010825870;BULL OMXS30 X2 ND;28;Other;0;OSE;;;128.6000;129.3000;;;;;104.9500;128.6000;129.3000;;;;;104.9500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112537;BEAR OMXS X1 ND;NO0010825888;BEAR OMXS30 X1 ND;28;Other;0;OSE;;;84.2500;84.7000;;;;;;84.2500;84.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112538;BEAR OMXS X2 ND;NO0010825896;BEAR OMXS30 X2 ND;28;Other;0;OSE;;;57.5000;57.8500;;;;;87.9500;57.5000;57.8500;;;;;87.9500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112539;BEAR OMXS X3 ND1;NO0010825904;BEAR OMXS30 X3 ND1;28;Other;0;OSE;;;35.4100;35.5900;;;;;;35.4100;35.5900;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112540;BEAR OMXS X5 ND1;NO0010825912;BEAR OMXS30 X5 ND1;28;Other;0;OSE;;;9.6000;9.6600;;;;;;9.6000;9.6600;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112541;BEAR OMXS X8 ND;NO0010825920;BEAR OMXS30 X8 ND;28;Other;0;OSE;;;.5700;.5800;;;;;;.5700;.5800;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112545;BULL SP500X10 ND;NO0010825961;BULL SP500 X10 ND;28;Other;0;OSE;;;1.4500;1.4700;;;;;1.4200;1.4500;1.4700;;;;;1.4200;;;0.61363636363636;;0.61363636363636;;0.47849024312305;;0.47849024312305;181916;267867.5;;;0;;1;;;
2020-07-31 00:00:00;2112546;BULL SP500 X8 ND;NO0010825979;BULL SP500 X8 ND;28;Other;0;OSE;;;11.8100;11.9300;;;;;11.0700;11.8100;11.9300;;;;;11.0700;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112547;BULL SP500X5 ND1;NO0010825987;BULL SP500 X5 ND1;28;Other;0;OSE;;;72.0500;72.5500;76.0000;76.0000;76.0000;76.0000;76.0000;72.0500;72.5500;76.0000;76.0000;76.0000;76.0000;76.0000;76.0000;;0.18195956454121;;0.18195956454121;;0.16717370904276;;0.16717370904276;217;15900.4;;;0;;1;;;
2020-07-31 00:00:00;2112548;BULL SP500 X3 ND;NO0010825995;BULL SP500 X3 ND;28;Other;0;OSE;;;122.8500;123.5500;;;;;;122.8500;123.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112549;BULL SP500X2 ND1;NO0010826001;BULL SP500 X2 ND1;28;Other;0;OSE;;;133.9000;134.6500;;;;;130.7000;133.9000;134.6500;;;;;130.7000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112550;BEAR SP500 X1 ND;NO0010826019;BEAR SP500 X1 ND;28;Other;0;OSE;;;88.5000;89.0000;;;;;104.4000;88.5000;89.0000;;;;;104.4000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2112551;BEAR SP500X2 ND1;NO0010826027;BEAR SP500 X2 ND1;28;Other;0;OSE;;;60.9500;61.3000;;;;;;60.9500;61.3000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-07-31 00:00:00;2112552;BEAR SP500 X3 ND;NO0010826035;BEAR SP500 X3 ND;28;Other;0;OSE;;;37.8400;38.0600;36.9000;36.9000;36.9000;36.9000;36.9000;37.8400;38.0600;36.9000;36.9000;36.9000;36.9000;36.9000;36.9000;;-0.25903614457831;;-0.25903614457831;;-0.29980343298413;;-0.29980343298413;53117;2087426.12;;;0;;1;;;
2020-07-31 00:00:00;2112553;BEAR SP500X5 ND1;NO0010826043;BEAR SP500 X5 ND1;28;Other;0;OSE;;;10.2800;10.3600;9.9300;9.9300;9.8100;9.8100;9.8100;10.2800;10.3600;9.9300;9.9300;9.8100;9.8100;9.8100;9.8700;;-0.27440828402367;;-0.27440828402367;;-0.32076779703755;;-0.32076779703755;6000;60640;;;0;;1;;;
2020-07-31 00:00:00;2112554;BEAR SP500 X8 ND;NO0010826050;BEAR SP500 X8 ND;28;Other;0;OSE;;;.5500;.5600;;;;;.6200;.5500;.5600;;;;;.6200;;;-0.40952380952381;;-0.40952380952381;;-0.52682596511243;;-0.52682596511243;1949907;1401573.03;;;0;;1;;;
2020-07-31 00:00:00;2112555;BEAR SP500X10 ND;NO0010826068;BEAR SP500 X10 ND;28;Other;0;OSE;;;.0300;.0500;;;;;.0300;.0300;.0500;;;;;.0300;;;-0.57142857142857;;-0.57142857142857;;-0.8472978603872;;-0.8472978603872;606881;28073.84;;;0;;1;;;
2020-07-31 00:00:00;2123994;BULLGULLX15SNONN;NO0010842719;BULL GULL X15S NORDNET N;28;Other;0;OSE;;;151.0500;152.2500;159.9500;160.0000;142.0000;147.8500;147.8500;151.0500;152.2500;159.9500;160.0000;142.0000;147.8500;147.8500;152.3362;;2.1444066354743;;2.1444066354743;;1.1456252031866;;1.1456252031866;47239;3957589.54;;;0;;1;;;
2020-07-31 00:00:00;2126326;BEAR OBXX10NONN2;NO0010846397;BEAR OBX X10 NORDNET N2;28;Other;0;OSE;;;2.9300;3.0000;2.7000;3.0000;2.7000;2.9600;2.9600;2.9300;3.0000;2.7000;3.0000;2.7000;2.9600;2.9600;2.8053;;-0.34513274336283;;-0.34513274336283;;-0.42332272550817;;-0.42332272550817;3836049;11082776.04;;;0;;1;;;
2020-07-31 00:00:00;2126327;BEAR OBXX8 NONN1;NO0010846389;BEAR OBX X8 NORDNET N1;28;Other;0;OSE;;;11.0700;11.4400;10.5300;10.9200;10.5300;10.8300;10.8300;11.0700;11.4400;10.5300;10.9200;10.5300;10.8300;10.8300;10.7008;;-0.1411578112609;;-0.1411578112609;;-0.15217008896393;;-0.15217008896393;54300;622552;;;0;;1;;;
2020-07-31 00:00:00;2127308;BULL AMD X3 NONN;NO0010847395;BULL AMD X3 NORDNET N;28;Other;0;OSE;;;1144.0000;1149.5000;1213.0000;1213.0000;1213.0000;1213.0000;1213.0000;1144.0000;1149.5000;1213.0000;1213.0000;1213.0000;1213.0000;1213.0000;1213.0000;;1.7808344795965;;1.7808344795965;;1.0227510551765;;1.0227510551765;412;247966;;;0;;1;;;
2020-07-31 00:00:00;2127309;BEAR AMD X3 NONN;NO0010847403;BEAR AMD X3 NORDNET N;28;Other;0;OSE;;;.2800;.2900;;;;;.3000;.2800;.2900;;;;;.3000;;;-0.7887323943662;;-0.7887323943662;;-1.5546296759391;;-1.5546296759391;196690;106405.96;;;0;;1;;;
2020-07-31 00:00:00;2127310;BULL AMD X2 NONN;NO0010847437;BULL AMD X2 NORDNET N;28;Other;0;OSE;;;740.9000;744.0000;;;;;731.9000;740.9000;744.0000;;;;;731.9000;;;0.7064583819072;;0.7064583819072;;0.53442010108435;;0.53442010108435;6;4459.9;;;0;;1;;;
2020-07-31 00:00:00;2127311;BEAR AMD X2 NONN;NO0010847452;BEAR AMD X2 NORDNET N;28;Other;0;OSE;;;3.1500;3.1700;;;;;3.8300;3.1500;3.1700;;;;;3.8300;;;-0.76047529706066;;-0.76047529706066;;-1.4290987236533;;-1.4290987236533;2000;8870;;;0;;1;;;
2020-07-31 00:00:00;2127312;BULL AMD X1 NONN;NO0010847478;BULL AMD X1 NORDNET N;28;Other;0;OSE;;;337.0000;338.3000;;;;;254.3000;337.0000;338.3000;;;;;254.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127313;BEAR AMD X1 NONN;NO0010847494;BEAR AMD X1 NORDNET N;28;Other;0;OSE;;;22.5400;22.6300;;;;;40.2600;22.5400;22.6300;;;;;40.2600;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127314;BULL AMZNX3 NONN;NO0010847510;BULL AMAZON X3 NORDNET N;28;Other;0;OSE;;;439.2000;441.5000;468.1000;471.9000;455.0000;455.0000;455.0000;439.2000;441.5000;468.1000;471.9000;455.0000;455.0000;455.0000;465.2217;;0.47011308562197;;0.47011308562197;;0.3853393268263;;0.3853393268263;6302;2718995.9;;;0;;1;;;
2020-07-31 00:00:00;2127315;BEAR AMZNX3 NONN;NO0010847528;BEAR AMAZON X3 NORDNET N;28;Other;0;OSE;;;8.1400;8.1900;7.9000;8.2200;7.9000;8.2200;8.2200;8.1400;8.1900;7.9000;8.2200;7.9000;8.2200;8.2200;8.0377;;-0.47809523809524;;-0.47809523809524;;-0.65027015620355;;-0.65027015620355;148898;1350362.93;;;0;;1;;;
2020-07-31 00:00:00;2127316;BULL AMZNX2 NONN;NO0010847544;BULL AMAZON X2 NORDNET N;28;Other;0;OSE;;;307.2000;308.7000;;;;;316.1000;307.2000;308.7000;;;;;316.1000;;;0.55791030064071;;0.55791030064071;;0.4433453723898;;0.4433453723898;125;38236.4;;;0;;1;;;
2020-07-31 00:00:00;2127317;BEAR AMZNX2 NONN;NO0010847569;BEAR AMAZON X2 NORDNET N;28;Other;0;OSE;;;21.7200;21.8200;;;;;26.0200;21.7200;21.8200;;;;;26.0200;;;-0.19192546583851;;-0.19192546583851;;-0.213100979466;;-0.213100979466;400;10096;;;0;;1;;;
2020-07-31 00:00:00;2127318;BULL AMZNX1 NONN;NO0010847585;BULL AMAZON X1 NORDNET N;28;Other;0;OSE;;;192.1000;192.9000;196.8000;196.8000;196.8000;196.8000;196.8000;192.1000;192.9000;196.8000;196.8000;196.8000;196.8000;196.8000;196.8000;;0.39524991137894;;0.39524991137894;;0.33307354717015;;0.33307354717015;182;34591.25;;;0;;1;;;
2020-07-31 00:00:00;2127319;BEAR AMZNX1 NONN;NO0010847601;BEAR AMAZON X1 NORDNET N;28;Other;0;OSE;;;51.2000;51.4500;;;;;77.7000;51.2000;51.4500;;;;;77.7000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127321;BULL BABAX3 NONN;NO0010847619;BULL ALIBABA X3 NORDNET N;28;Other;0;OSE;;;159.1000;160.2500;;;;;151.2000;159.1000;160.2500;;;;;151.2000;;;0.17073170731707;;0.17073170731707;;0.15762894420358;;0.15762894420358;119;19238;;;0;;1;;;
2020-07-31 00:00:00;2127322;BEAR BABAX3 NONN;NO0010847635;BEAR ALIBABA X3 NORDNET N;28;Other;0;OSE;;;13.6100;13.7100;;;;;23.0500;13.6100;13.7100;;;;;23.0500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127323;BULL BABAX2 NONN;NO0010847650;BULL ALIBABA X2 NORDNET N;28;Other;0;OSE;;;165.5000;166.5000;;;;;72.5500;165.5000;166.5000;;;;;72.5500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127324;BEAR BABAX2 NONN;NO0010847676;BEAR ALIBABA X2 NORDNET N;28;Other;0;OSE;;;32.2700;32.4600;;;;;48.7500;32.2700;32.4600;;;;;48.7500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-07-31 00:00:00;2127325;BULL BABAX1 NONN;NO0010847692;BULL ALIBABA X1 NORDNET N;28;Other;0;OSE;;;145.0500;145.7500;;;;;;145.0500;145.7500;;;;;;;;;;;;;;;;;;;0;;1;;;
